about_2(1a) 	 1 	 3 	 0.33
about_3(2)-1 	 4 	 4 	 1.0
about_5(3a) 	 4 	 4 	 1.0
above_1(1) 	 3 	 7 	 0.43
above_10(n) 	 13 	 13 	 1.0
above_2(1a) 	 9 	 13 	 0.69
above_3(1b) 	 1 	 6 	 0.17
above_5(2a) 	 2 	 5 	 0.4
above_6(2b) 	 2 	 6 	 0.33
above_7(2c) 	 3 	 3 	 1.0
above_8(2d) 	 7 	 8 	 0.88
across_3(n) 	 8 	 10 	 0.8
after_11(n) 	 5 	 5 	 1.0
after_2(1a) 	 5 	 5 	 1.0
after_3(1b) 	 1 	 1 	 1.0
after_4(1c) 	 4 	 7 	 0.57
after_5(2) 	 14 	 15 	 0.93
after_6(2a) 	 9 	 10 	 0.9
after_7(3) 	 5 	 8 	 0.62
after_8(4) 	 1 	 1 	 1.0
after_9(5) 	 8 	 8 	 1.0
against_11(n) 	 1 	 1 	 1.0
against_3(1b) 	 13 	 17 	 0.76
against_4(2) 	 3 	 6 	 0.5
against_5(2a) 	 5 	 6 	 0.83
against_6(2b) 	 5 	 8 	 0.62
against_7(2c) 	 2 	 3 	 0.67
against_8(3) 	 2 	 3 	 0.67
against_9(3a) 	 5 	 5 	 1.0
among_4(4) 	 1 	 2 	 0.5
around_4(3)-1 	 3 	 8 	 0.38
around_6(n) 	 4 	 4 	 1.0
as_2(2) 	 1 	 1 	 1.0
as_3(n) 	 6 	 6 	 1.0
at_1(1) 4(2b) 	 5 	 8 	 0.62
at_10(5a) 	 7 	 7 	 1.0
at_12(n) 	 0 	 4 	 0.0
at_3(2a) 	 1 	 2 	 0.5
at_4(2b) 	 1 	 2 	 0.5
at_6(3a) 	 0 	 1 	 0.0
at_7(4) 	 5 	 9 	 0.56
at_8(4a) 	 7 	 7 	 1.0
at_9(5) 11(6)-1 	 1 	 3 	 0.33
before_2(2) 	 9 	 11 	 0.82
before_3(2a) 	 8 	 12 	 0.67
behind_4(2a) 	 11 	 15 	 0.73
behind_5(3) 	 4 	 8 	 0.5
behind_7(4) 	 2 	 3 	 0.67
behind_8(5) 	 1 	 1 	 1.0
behind_9(6) 	 9 	 9 	 1.0
below_2(1a) 	 2 	 6 	 0.33
below_4(2) 	 4 	 8 	 0.5
beneath_3(2) 	 5 	 12 	 0.42
beneath_4(2a) 	 5 	 8 	 0.62
beneath_5(2b) 	 2 	 3 	 0.67
beside_2(1a) 	 3 	 4 	 0.75
beside_3(2) 	 4 	 5 	 0.8
between_2(2) 	 9 	 10 	 0.9
between_3(3) 	 7 	 9 	 0.78
between_6(4b) 	 5 	 13 	 0.38
between_8(5) 	 0 	 4 	 0.0
between_9(5a) 	 5 	 6 	 0.83
beyond_1(1) 	 12 	 15 	 0.8
beyond_2(1a) 	 5 	 14 	 0.36
beyond_4(2) 	 4 	 9 	 0.44
beyond_5(3) 	 0 	 3 	 0.0
beyond_6(3a) 	 6 	 12 	 0.5
beyond_7(4) 	 7 	 10 	 0.7
beyond_8(4a) 	 4 	 7 	 0.57
beyond_9(5) 	 9 	 10 	 0.9
circa_1(1) 	 3 	 3 	 1.0
for_10(8a) 	 7 	 7 	 1.0
for_11(9) 	 6 	 13 	 0.46
for_13(11) 	 2 	 2 	 1.0
for_14(12) 	 1 	 2 	 0.5
for_4(3a) 	 8 	 9 	 0.89
for_7(6) 	 3 	 3 	 1.0
for_8(7) 	 3 	 3 	 1.0
for_9(8) 	 7 	 10 	 0.7
from_10(7)-1 	 10 	 11 	 0.91
from_11(8) 	 8 	 10 	 0.8
from_2(1a) 	 4 	 6 	 0.67
from_3(2) 	 3 	 5 	 0.6
from_4(3) 10(7) 	 0 	 4 	 0.0
from_7(4a) 	 5 	 7 	 0.71
from_8(5) 	 12 	 13 	 0.92
from_9(6) 	 2 	 4 	 0.5
in_1(1)-1 	 8 	 10 	 0.8
in_11(8) 	 2 	 5 	 0.4
in_4(3) 	 2 	 2 	 1.0
in_8(6) 	 3 	 8 	 0.38
in_9(7)-1 	 5 	 5 	 1.0
inside_3(1b) 	 9 	 9 	 1.0
inside_5(2) 	 2 	 2 	 1.0
inside_6(n) 	 6 	 7 	 0.86
into_1(1) 3(3) 	 1 	 2 	 0.5
into_1(1)-1 	 2 	 3 	 0.67
into_8(8) 	 7 	 9 	 0.78
near_2(2) 	 0 	 2 	 0.0
near_3(3) 	 0 	 2 	 0.0
near_4(3a) 	 2 	 2 	 1.0
of_10(5a) 	 5 	 7 	 0.71
of_4(2) 	 6 	 6 	 1.0
of_5(2a) 	 2 	 4 	 0.5
of_6(3)-1 	 11 	 17 	 0.65
of_7(3a) 	 6 	 9 	 0.67
off_2(2) 	 5 	 6 	 0.83
off_3(2a) 	 17 	 18 	 0.94
off_5(3a) 	 2 	 2 	 1.0
off_6(3b) 	 3 	 3 	 1.0
on_10(4) 	 0 	 4 	 0.0
on_12(6) 	 6 	 11 	 0.55
on_13(6a) 	 4 	 5 	 0.8
on_14(7) 	 4 	 5 	 0.8
on_15(7a) 	 3 	 5 	 0.6
on_16(7b) 	 3 	 3 	 1.0
on_18(8a) 	 0 	 2 	 0.0
on_19(9) 	 2 	 3 	 0.67
on_20(10) 	 5 	 5 	 1.0
on_22(12) 	 0 	 1 	 0.0
on_3(1b) 	 8 	 9 	 0.89
on_4(1c) 	 6 	 7 	 0.86
on_8(3) 11(5) 	 1 	 4 	 0.25
on_9(3a)-1 	 2 	 7 	 0.29
onto_2(2) 	 3 	 5 	 0.6
onto_3(3) 	 0 	 1 	 0.0
onto_3(n) 	 4 	 7 	 0.57
onto_5(n) 	 1 	 1 	 1.0
onto_6(n) 	 11 	 12 	 0.92
onto_7(n) 	 1 	 3 	 0.33
onto_8(n) 	 1 	 4 	 0.25
over_1(1) 	 4 	 7 	 0.57
over_10(3) 	 7 	 8 	 0.88
over_12(4a) 	 1 	 3 	 0.33
over_13(4b) 	 5 	 9 	 0.56
over_15(6) 	 2 	 3 	 0.67
over_3(1b) 	 7 	 7 	 1.0
over_4(2) 	 3 	 7 	 0.43
over_7(2c) 	 2 	 2 	 1.0
over_9(2e) 	 3 	 4 	 0.75
through_10(3)-1 	 1 	 5 	 0.2
through_11(4) 	 0 	 1 	 0.0
through_12(5)-1 	 0 	 1 	 0.0
through_3(1b) 10(3) 	 1 	 1 	 1.0
through_3(1b) 5(1d) 	 1 	 4 	 0.25
through_5(1d) 	 0 	 7 	 0.0
through_5(1d)-1 	 4 	 12 	 0.33
through_7(2) 	 6 	 10 	 0.6
through_8(2a) 	 3 	 6 	 0.5
through_9(2b) 	 4 	 11 	 0.36
to_15(7) 	 0 	 1 	 0.0
to_2(1a) 	 3 	 6 	 0.5
to_5(2) 	 1 	 10 	 0.1
to_9(4) 	 9 	 9 	 1.0
toward_3(1b) 	 1 	 1 	 1.0
toward_4(2) 	 5 	 14 	 0.36
toward_4(2)-1 	 7 	 8 	 0.88
towards_3(1b) 	 3 	 3 	 1.0
towards_5(3) 	 5 	 5 	 1.0
under_10(4b) 	 7 	 11 	 0.64
under_12(4d) 	 7 	 9 	 0.78
under_14(5) 	 3 	 7 	 0.43
under_15(5a) 	 13 	 18 	 0.72
under_3(2) 	 2 	 5 	 0.4
under_4(2a) 	 1 	 4 	 0.25
under_5(2b) 	 4 	 5 	 0.8
under_7(3) 	 3 	 3 	 1.0
under_8(4) 	 7 	 9 	 0.78
under_9(4a) 	 2 	 5 	 0.4
unto_1(1)-1 	 9 	 11 	 0.82
unto_3(n) 	 2 	 4 	 0.5
unto_4(n) 	 1 	 2 	 0.5
up_2(1a) 	 1 	 5 	 0.2
upon_1(1) 	 4 	 5 	 0.8
upon_11(5) 	 10 	 17 	 0.59
upon_18(8a) 	 0 	 1 	 0.0
upon_2(1a) 	 0 	 1 	 0.0
with_10(7a) 	 0 	 2 	 0.0
with_11(7b) 7(5) 	 8 	 9 	 0.89
with_12(7c) 	 2 	 5 	 0.4
with_13(8) 	 3 	 4 	 0.75
with_15(9)-1 	 1 	 1 	 1.0
with_2(2) 3(2a) 	 1 	 2 	 0.5
with_3(2a) 	 2 	 4 	 0.5
with_4(3)-1 	 9 	 11 	 0.82
with_8(6) 	 1 	 1 	 1.0
without_1(1) 	 5 	 14 	 0.36